Customer_ID,Total_Spend,Avg_Order,Spend_Std,Max_Order,Total_Qty,Avg_Qty,Max_Qty,Lifespan,Product_Diversity,Txn_Count,Avg_Daily_Spend,Spend_Volatility,Is_Anomaly,Anomaly_Score,Risk_Score
12792.0,31985.25,1453.875,736.5084648189727,4200.0,177,8.045454545454545,24,0,5,22,31985.25,0.5062348757240125,0,-0.3393738713323919,0.9466987948237596
12793.0,25503.75,1275.1875,755.1616543347733,4200.0,166,8.3,12,0,4,20,25503.75,0.5917325270266112,0,-0.3482238690442617,0.9933560096444671
12796.0,28575.0,4082.142857142857,807.8990610572232,4387.5,182,26.0,30,0,4,7,28575.0,0.1978620609964509,0,-0.3854759913561292,0.5717444659651743
12797.0,22353.75,1314.9264705882354,779.5671212918518,4200.0,97,5.705882352941177,12,0,5,17,22353.75,0.5924093319160725,0,-0.3351365107168554,0.816208793032169
12798.0,115041.75,4601.67,5745.705852036371,21060.0,3199,127.96,432,0,5,25,115041.75,1.2483419085088374,0,-0.5885734251095895,0.9818985754900642
12799.0,16451.25,1096.75,270.4269937128529,1575.0,137,9.133333333333333,12,0,5,15,16451.25,0.2463466123551381,0,-0.3435436010917962,0.6362381731831421
12800.0,43818.75,1288.7867647058824,608.8649652885954,4200.0,284,8.352941176470589,24,206,5,34,211.68478260869568,0.4720663771328421,0,-0.3427245269616093,0.8868257731006
12801.0,80386.5,1607.73,2077.7493464156382,15000.0,505,10.1,48,0,5,50,80386.5,1.2915463417824236,0,-0.4285689148035544,0.683169753256279
12802.0,149163.0,1320.0265486725664,855.6424919706013,5100.0,1658,14.672566371681416,200,121,5,113,1222.6475409836066,0.6477102922953318,0,-0.3955335800097345,0.5972846085461625
12803.0,81960.75,1490.1954545454546,1033.4766854988536,5939.999999999999,872,15.854545454545455,48,0,5,55,81960.75,0.6930524649526091,0,-0.3840615456452506,0.789998949417455
12804.0,24526.5,366.06716417910445,346.77453044605033,2250.0,271,4.044776119402985,25,35,5,67,681.2916666666666,0.9447168373710684,0,-0.3454506576656083,0.7788566138477753
12805.0,107621.25,1855.5387931034484,1404.7033524332153,7965.0,593,10.224137931034482,36,293,5,58,366.05867346938777,0.7566248319999116,0,-0.3575735282719401,0.5616277280160844
12806.0,215922.0,3222.716417910448,5383.012244604289,40068.0,2087,31.149253731343283,504,153,5,67,1402.090909090909,1.6698156868566794,0,-0.5274656403408378,0.9796778104285284
12807.0,24776.25,1548.515625,1206.7167247976013,6000.0,145,9.0625,24,0,5,16,24776.25,0.7787702849383021,0,-0.3440388610727424,0.6103316608990004
12808.0,21978.75,1156.7763157894738,317.3409257531949,1721.25,134,7.052631578947368,12,27,5,19,784.9553571428571,0.2740951956136742,0,-0.3482444633113458,0.6199354143847509
12809.0,94997.25,1696.3794642857142,1871.651408632028,12600.0,298,5.321428571428571,24,82,5,56,1144.5451807228917,1.1026711751927845,0,-0.3728747005433447,0.9184983583108419
12810.0,40124.25,1253.8828125,679.7568439320636,4500.0,389,12.15625,48,142,5,32,280.58916083916085,0.5416895005341892,0,-0.3391754002841996,0.52236134119735
12811.0,38928.75,1557.15,678.6259209792977,4200.0,205,8.2,24,49,5,25,778.575,0.4355331136150548,0,-0.3414221612859126,0.6169327212456159
12813.0,126585.0,2813.0,2293.849087530311,11250.0,1141,25.355555555555554,120,192,5,45,655.880829015544,0.8151560367911552,0,-0.3812496559084694,0.8658677752943069
12817.0,39370.5,1874.7857142857144,1041.0065420234948,5355.0,166,7.904761904761905,16,35,5,21,1093.625,0.5549709298324104,0,-0.3444693440387409,0.9600232795170482
12819.0,40539.0,2133.6315789473683,1509.039207226694,6750.0,344,18.105263157894736,72,0,5,19,40539.0,0.7069319231053598,0,-0.3630000653618916,0.9040374370594451
12820.0,131038.5,1310.385,568.8826207016381,3982.5,1242,12.42,60,337,5,100,387.6878698224852,0.4338029035726641,0,-0.3785710273467476,0.8240240596392969
12821.0,9606.0,1372.2857142857142,465.7980479012031,2250.0,92,13.142857142857142,24,0,4,7,9606.0,0.3391850967760763,0,-0.3457833665995836,0.6374005379457315
12823.0,355650.0,27357.69230769231,14588.734004558766,57375.0,700,53.84615384615385,100,285,1,13,1243.5314685314686,0.533239448745762,1,-0.6325965665129796,0.6475007323785864
12825.0,38897.25,1620.71875,885.8030663474492,4785.0,139,5.791666666666667,12,120,4,24,321.46487603305786,0.5462125083942263,0,-0.3545435266763639,0.7241600640494614
12826.0,99452.25,1506.8522727272727,1215.2125233387658,7110.000000000001,857,12.984848484848484,100,317,5,66,312.7429245283019,0.8059227984852882,0,-0.3648362860262024,0.5042819775099525
12829.0,6922.500000000001,865.3125000000001,412.5449488497328,1368.0000000000002,174,21.75,96,0,4,8,6922.500000000001,0.476208006752451,0,-0.3705410246375631,0.815986473138784
12831.0,17704.5,1361.8846153846157,322.34674354943166,1912.5,168,12.923076923076923,48,0,5,13,17704.5,0.2365180000644905,0,-0.3459281695590117,0.6471299128892227
12835.0,453248.25,731.045564516129,770.9367774223742,7143.75,2357,3.801612903225807,96,309,5,620,1462.091129032258,1.0531267653154237,0,-0.4413103159151607,0.6543995724813865
12836.0,297957.0,1246.6820083682007,1507.8002397025973,11475.0,1172,4.903765690376569,25,349,5,239,851.3057142857143,1.208481191192775,0,-0.4106528650123347,0.7042033843610356
12837.0,41573.25,519.665625,487.2859801936387,2992.5,185,2.3125,12,0,5,80,41573.25,0.9358904386930454,0,-0.3606746716429506,0.7459489361049726
12838.0,174342.0,723.4107883817427,1401.531506932609,13770.0,1258,5.219917012448133,72,205,5,241,846.3203883495146,1.934719263449241,0,-0.4295390924171002,0.9447914811358464
12839.0,305827.5,1274.28125,857.7117116464613,6975.0,2771,11.545833333333333,36,353,5,240,863.9194915254237,0.6725667076548497,0,-0.3998528392344224,0.7800088461586473
12840.0,98640.0,1565.7142857142858,1240.9748532526876,7632.0,747,11.857142857142858,96,237,5,63,414.453781512605,0.792087532850261,0,-0.352132704003833,0.5395112781490339
12841.0,225925.5,961.3851063829788,826.0566404802433,7080.0,2336,9.940425531914894,50,140,5,235,1602.3085106382978,0.8583431258458359,0,-0.3937694893806535,0.7048820280722874
12842.0,59925.0,4280.357142857143,5712.531590313499,22950.0,340,24.285714285714285,120,333,5,14,179.41616766467067,1.3342805563053934,0,-0.4607999615933357,0.5943647087523756
12843.0,366461.25,3105.603813559322,3823.134576871439,24975.0,2250,19.06779661016949,180,344,5,118,1062.2065217391305,1.2306476159543394,0,-0.4611608107015613,0.6843596908962724
12844.0,24198.0,474.4705882352941,306.11960753543224,1492.5,98,1.9215686274509804,4,151,5,51,159.19736842105263,0.6438244869605775,0,-0.3500071548835509,0.5166483092768668
12846.0,1168.5,1168.5,0.0,1168.5,1,1.0,1,0,1,1,1168.5,0.0,0,-0.469273062473338,0.5770144284466829
12847.0,57402.0,1640.057142857143,1583.725978374994,7950.0,624,17.82857142857143,100,0,5,35,57402.0,0.965064492280669,0,-0.3835149272269215,0.7238487352843277
12848.0,15600.0,975.0,573.621717685096,2212.5,58,3.625,10,0,5,16,15600.0,0.5877271697593196,0,-0.3405877792557463,0.5144436944104961
12849.0,152975.25,1577.0644329896909,1247.027035049235,5625.0,1259,12.97938144329897,72,210,5,97,725.0011848341233,0.790225677088929,0,-0.3559780371852981,0.517761054492309
12850.0,24750.0,12375.0,0.0,12375.0,200,100.0,100,0,2,2,24750.0,0.0,0,-0.5167893284125091,0.8558686621033906
12851.0,11171.25,372.375,369.60798052428646,1912.5,51,1.7,5,0,5,30,11171.25,0.9899108952776337,0,-0.3462413712711565,0.7563361914639373
12853.0,146280.0,2089.714285714286,1814.2215908179635,13140.0,868,12.4,40,245,5,70,594.6341463414634,0.8677520420721383,0,-0.3654412140750927,0.9858844996317743
12854.0,125214.0,807.8322580645162,608.3219641785187,5310.000000000001,1008,6.503225806451613,70,167,5,155,745.3214285714286,0.7520990392175928,0,-0.3593567101302378,0.8093946527378668
12855.0,43105.5,673.5234375,1548.787699695371,12375.0,210,3.28125,12,8,5,64,4789.5,2.296121400074213,0,-0.4238795380189423,0.5102696200038552
12857.0,193620.0,2581.6,3625.25087412414,22950.0,1077,14.36,48,247,5,75,780.7258064516129,1.4037213947665683,0,-0.4065126634992881,0.8818994795899198
12858.0,13344.0,272.3265306122449,260.72395805199017,1496.25,63,1.2857142857142858,6,0,5,49,13344.0,0.9538918796794982,0,-0.3554542123616466,0.8639394623642067
12859.0,43132.5,2053.928571428572,1200.6022763150406,4387.5,292,13.904761904761903,30,0,5,21,43132.5,0.5842549921238336,0,-0.3553713513388844,0.6003691104184936
12860.0,4160.25,244.7205882352941,266.9940437413957,956.25,27,1.588235294117647,8,0,5,17,4160.25,1.0865757959431988,0,-0.3563782418041387,0.760780814373667
12861.0,5118.75,1279.6875,255.9426510470655,1484.9999999999998,27,6.75,12,0,3,4,5118.75,0.1998478559735029,0,-0.38141193824649,0.6658201147323941
12862.0,75624.0,568.6015037593985,499.3257082450175,3060.0,613,4.609022556390977,48,70,5,133,1065.1267605633802,0.8766228757288083,0,-0.3534084220276165,0.5878928347272679
12863.0,170351.25,3961.656976744186,5809.047436722567,30600.0,707,16.441860465116278,100,210,5,43,807.3518957345972,1.4659475878973052,0,-0.4420630744320319,0.6647257456430964
12864.0,11433.75,2858.4375,3062.4444510268263,6750.0,231,57.75,120,0,4,4,11433.75,1.070995414666985,0,-0.4144193369227352,0.6731224434680483
12865.0,131643.0,1316.43,598.8783181916007,3780.000000000001,1048,10.48,48,98,5,100,1329.7272727272727,0.4545807505458359,0,-0.3581287003324019,0.806491835559124
12866.0,50117.25,1354.5202702702702,637.0248838959925,3375.0,382,10.324324324324325,30,28,5,37,1728.1810344827586,0.4699486225823678,0,-0.3418445061487397,0.688110696138553
12867.0,290735.25,553.7814285714286,444.418202651676,3825.0,3641,6.935238095238096,36,326,5,525,889.098623853211,0.8010689972014029,0,-0.4265830890480963,0.8502426225140389
12868.0,32752.5,1213.0555555555557,291.56909998163826,1770.0,242,8.962962962962964,24,12,5,27,2519.423076923077,0.2401612501564768,0,-0.3441929066752886,0.8153501641759257
12869.0,25325.25,684.4662162162163,1039.7824644990555,6120.0,144,3.891891891891892,32,0,5,37,25325.25,1.516898192647145,0,-0.3750415962539242,0.811473183473271
12870.0,125771.25,1352.3790322580646,1239.1081182939115,9375.0,906,9.741935483870968,96,249,5,93,503.085,0.915566215198786,0,-0.3596667191319586,0.8527115054447412
12871.0,27253.5,3893.357142857143,3810.989424395867,12240.0,284,40.57142857142857,96,0,4,7,27253.5,0.9785926879833852,0,-0.4124585322049555,0.676305935070837
12872.0,203024.25,611.5188253012049,664.3370405021896,4867.5,1333,4.015060240963855,64,353,5,332,573.5148305084746,1.0845985675223992,0,-0.3944719292146664,0.6965936514492386
12873.0,123997.5,3999.9193548387098,3539.6760376640277,14715.000000000002,658,21.225806451612904,48,284,5,31,435.078947368421,0.8847156675085552,0,-0.4020102487884998,0.6623915968255956
12874.0,71131.5,1481.90625,702.364277842982,3510.0,623,12.979166666666666,48,169,5,48,418.4205882352941,0.4736403787110493,0,-0.34134990809599,0.8885557286041432
12875.0,76032.0,12672.0,3427.9864643840106,15551.999999999998,3168,528.0,864,226,1,6,334.942731277533,0.2704952627147487,1,-0.6842259388346467,0.7315696104079672
12876.0,139782.75,1644.5029411764706,1495.8059911750902,7650.0,1106,13.011764705882351,48,196,5,85,709.5571065989848,0.9090266287252255,0,-0.3579068390756909,0.8963077806566834
12877.0,106455.0,865.4878048780488,714.3261648064623,5355.0,1084,8.8130081300813,48,289,5,123,367.0862068965517,0.8243926351704373,0,-0.3612068816610382,0.5692679343581898
12880.0,48009.75,1333.6041666666667,424.7861662690669,2677.5,279,7.75,48,193,5,36,247.4729381443299,0.3182862581120371,0,-0.3477347439830737,0.6396514772523989
12887.0,16680.0,1283.076923076923,352.1269507195905,2250.0,100,7.6923076923076925,24,0,5,13,16680.0,0.2742257448843633,0,-0.3394454922692679,0.7750608831034942
12889.0,28909.5,1156.38,389.4090883954816,1755.0,124,4.96,12,121,5,25,236.9631147540984,0.3364574196853942,0,-0.3454215070915148,0.5293059717443801
12890.0,25260.0,443.1578947368421,518.2045295493746,2433.75,207,3.631578947368421,36,0,5,57,25260.0,1.1667124139635168,0,-0.3525529996384389,0.6172733217823465
12891.0,38212.5,4776.5625,4579.43012235537,15300.000000000002,1375,171.875,600,201,2,8,189.17079207920796,0.958528563960256,1,-0.5925875408767948,0.9153111138014494
12892.0,19753.5,1097.4166666666667,253.68756838469875,1451.25,140,7.777777777777778,24,0,5,18,19753.5,0.2309575009950978,0,-0.3469840485943989,0.9505962726178407
12894.0,11801.25,561.9642857142857,441.23381192482776,1518.75,33,1.5714285714285714,6,0,5,21,11801.25,0.7837687454098318,0,-0.3476837842956649,0.5761731237809122
12897.0,22331.25,2233.125,1276.8188619573257,4350.0,139,13.9,40,162,5,10,137.00153374233128,0.5715073516286356,0,-0.3510349377019071,0.8083687821117918
12898.0,23322.0,728.8125,2009.2930539403412,11448.000000000002,240,7.5,144,196,5,32,118.38578680203044,2.75316338640451,0,-0.4569535766219881,0.5314378654036838
12899.0,27480.0,1616.470588235294,1256.7882269970476,6356.25,108,6.352941176470588,12,0,5,17,27480.0,0.7770083957868061,0,-0.3474787545383699,0.5984419473653596
12900.0,25524.75,1963.442307692308,1006.0282268749872,4455.0,139,10.692307692307692,24,0,5,13,25524.75,0.5121189983211064,0,-0.3421235188414924,0.8687616612804621
12903.0,62514.75,1524.75,538.370562438178,3510.0,493,12.024390243902438,32,0,5,41,62514.75,0.3528563411031807,0,-0.3699962118129791,0.9221854705935941
12905.0,76381.5,1414.4722222222222,679.5522590638208,3825.0,532,9.851851851851851,48,106,5,54,713.8457943925233,0.480088728266922,0,-0.3453931455473768,0.541676206817478
12907.0,38168.25,1526.73,785.3119567248418,4950.0,177,7.08,24,99,5,25,381.6825,0.5140384470586045,0,-0.3410383326853287,0.6534750372466545
12908.0,76950.0,25650.0,3117.691453623979,29250.0,1800,600.0,600,250,1,3,306.57370517928285,0.1215426865862531,1,-0.691008164468533,0.7885388372248772
12909.0,69339.0,1034.910447761194,324.591645266894,1890.0,668,9.970149253731345,48,229,5,67,301.47391304347826,0.3133394840918925,0,-0.3551839415768153,0.8605932232195103
12910.0,204111.0,3292.1129032258063,2132.5800052629143,11475.0,1940,31.29032258064516,256,242,5,62,839.9629629629629,0.6475878805047713,0,-0.4134943400792171,0.9109551543112607
12911.0,126035.25,508.20665322580646,849.2640552934348,10837.5,820,3.306451612903226,48,0,5,248,126035.25,1.6678180654423436,0,-0.493173296372096,0.5507934976218106
12913.0,284970.75,6785.017857142857,9242.38327597921,53550.0,1667,39.69047619047619,280,358,5,42,793.7903899721448,1.3619744997061598,0,-0.5398345612230708,0.9384437747478023
12914.0,16798.5,1866.5,2357.905293899651,8100.0,336,37.333333333333336,144,0,4,9,16798.5,1.2625998896383674,0,-0.4065762647186422,0.998736511500303
12915.0,45858.75,1206.8092105263158,440.7114466060873,2868.75,318,8.368421052631579,25,117,5,38,388.6334745762712,0.3648849857785424,0,-0.3395783042765199,0.9893608466172366
12916.0,123590.25,1605.0681818181818,1602.2135991075197,12240.0,655,8.506493506493506,64,242,5,77,508.6018518518519,0.997599988123606,0,-0.3636389685517932,0.6206422863150265
12917.0,282390.0,5883.125,7564.757175899246,22275.0,984,20.5,72,330,5,48,853.1419939577039,1.2856214264481542,0,-0.4719031561294973,0.6410718307968302
12918.0,821512.5,821512.5,0.0,821512.5,1,1.0,1,0,1,1,821512.5,0.0,1,-0.6958911454936443,0.677930127190604
12920.0,24289.5,759.046875,725.0723530011979,3780.000000000001,292,9.125,30,154,5,32,156.70645161290324,0.9539837302813696,0,-0.3424769102190059,0.7279913808020022
12921.0,1398461.25,1795.2005776636713,1308.7317358385765,13140.0,11802,15.150192554557124,108,353,5,779,3950.455508474576,0.728611131804028,0,-0.5486526164593343,0.5536695829854796
12923.0,45967.5,1392.9545454545455,1697.5034465338556,7650.0,168,5.090909090909091,30,185,5,33,247.13709677419357,1.2177609751115148,0,-0.3568804482888582,0.6848463738706025
12924.0,115177.5,2617.6704545454545,6520.990445836289,43470.0,942,21.40909090909091,276,337,5,44,340.7618343195266,2.490191323813669,0,-0.5430141625981958,0.5001138790061946
12925.0,2646.0,529.2,207.0391267369528,756.0,108,21.6,48,0,3,5,2646.0,0.3904925061051542,0,-0.3894905556308641,0.9826320728941935
12926.0,116134.5,423.8485401459854,429.2580183272379,2250.0,766,2.795620437956204,24,314,5,274,368.6809523809524,1.0103789415864235,0,-0.3850565960930655,0.5898183229709599
12927.0,14798.25,1345.2954545454545,486.0046401293641,2295.0,145,13.181818181818182,24,0,5,11,14798.25,0.3609940436837116,0,-0.3346395711373153,0.7940960141944025
12928.0,168164.25,1770.15,1010.3550127859525,6750.0,1427,15.021052631578948,72,171,5,95,977.6991279069769,0.5704514088507198,0,-0.3645178275534397,0.6189981085602845
12931.0,3771853.5,27734.216911764703,31554.21212042163,313200.0,34902,256.63235294117646,2880,358,5,136,10506.555710306407,1.1376948022727371,1,-0.7704544369931142,0.9043107715394592
12932.0,127392.0,1340.9684210526316,1091.7472321645564,7632.0,1609,16.936842105263157,96,128,5,95,987.5348837209302,0.8135416713518465,0,-0.3698024598256005,0.5242545701971049
12933.0,80962.5,426.1184210526316,335.660539544072,2250.0,460,2.421052631578948,24,349,5,190,231.32142857142856,0.7858723084732285,0,-0.3842398763425935,0.9433559712787041
12934.0,13623.75,6811.875,1153.4679368105556,7627.5,31,15.5,30,0,2,2,13623.75,0.1693070747387197,0,-0.4382466685719011,0.5256342165320348
12935.0,156237.0,1249.896,523.2869422943846,5310.000000000001,1348,10.784,30,232,5,125,670.5450643776824,0.4183296951100528,0,-0.3639041213656965,0.8682086847172112
12937.0,119500.5,1231.9639175257732,1123.9183469039954,6120.0,976,10.061855670103093,36,273,5,97,436.13321167883214,0.9115581818155692,0,-0.3507289013943276,0.9228448718825315
12939.0,1026225.0,26313.46153846154,15196.128313776013,61875.0,5452,139.7948717948718,500,317,5,39,3227.122641509434,0.5774820165544776,1,-0.6737984006108164,0.7118448240733746
12941.0,28311.75,1048.5833333333333,789.7698423250623,3510.0,381,14.11111111111111,48,0,5,27,28311.75,0.7524603499722706,0,-0.3410942183977396,0.5557349895603411
12943.0,37237.5,1489.5,1124.666617269313,5939.999999999999,222,8.88,48,47,5,25,775.78125,0.7545566033339907,0,-0.3423556617719818,0.693290007593969
12945.0,32787.0,1170.9642857142858,275.7226004174347,1462.5,281,10.035714285714286,25,0,5,28,32787.0,0.2352653607096806,0,-0.3538853849063348,0.8546507277965449
12946.0,24333.75,1216.6875,253.0785045016456,1755.0,149,7.45,12,0,5,20,24333.75,0.2078353473297915,0,-0.3466840837017098,0.9834227170294587
12948.0,18936.0,2104.0,1124.8077335704977,3712.5,224,24.88888888888889,96,7,5,9,2367.0,0.5343504672543932,0,-0.3530418702531763,0.7857917567603352
12949.0,851961.0,1703.922,851.1386614165262,5714.999999999999,5852,11.704,60,354,5,500,2399.8901408450706,0.4992243993663793,0,-0.4939042948088648,0.9212443423082584
12951.0,161223.75,1230.7156488549615,425.4818544031068,2677.5,1159,8.84732824427481,24,312,5,131,515.0918530351438,0.3454383767865959,0,-0.3848044223044887,0.6044322527269844
12953.0,37422.0,1207.1612903225807,334.8940973675304,2028.0,280,9.03225806451613,24,0,5,31,37422.0,0.2771932026377978,0,-0.354670146639795,0.9997136879426096
12954.0,12183.75,1218.375,397.36023486252367,1912.5,83,8.3,12,0,5,10,12183.75,0.3258720531932536,0,-0.3393241393873374,0.5514963534683326
12956.0,31036.5,1349.4130434782608,493.8351457579449,2655.0000000000005,306,13.304347826086955,48,40,5,23,756.9878048780488,0.3656919252541971,0,-0.3414716525046066,0.8814461970767181
12957.0,351707.25,1395.6636904761904,593.0980711090355,3825.0,2137,8.48015873015873,48,187,5,252,1870.783244680851,0.4246534617842177,0,-0.4027880928281854,0.7283280717296108
12958.0,40461.75,709.8552631578947,854.8710206435181,4927.499999999999,131,2.298245614035088,12,183,5,57,219.9008152173913,1.2025950498640885,0,-0.3564218377673008,0.7596085855964785
12959.0,11321.25,1415.15625,983.8300787656008,3060.0,109,13.625,48,0,4,8,11321.25,0.6947185939161734,0,-0.3519826933877087,0.5997732777011973
12960.0,99155.25,1416.5035714285714,746.120168096724,5310.000000000001,1379,19.7,240,248,5,70,398.21385542168673,0.5263621081002132,0,-0.3834398024048775,0.9976413080076953
12961.0,15899.25,397.48125,304.695772964608,1327.5000000000002,180,4.5,48,0,5,40,15899.25,0.7646426851065339,0,-0.3435188838373909,0.907862952993424
12963.0,103437.0,1309.3291139240507,467.8920448307189,2655.0000000000005,756,9.569620253164556,50,84,5,79,1216.9058823529413,0.3570797899998724,0,-0.349017023658166,0.8103988195228535
12964.0,9918.0,381.46153846153845,187.19291776543912,742.5,56,2.1538461538461537,12,0,5,26,9918.0,0.4894424639884772,0,-0.3471022327613732,0.7710128310168844
12967.0,95821.5,2083.076086956521,1845.636791544953,8985.0,474,10.304347826086955,24,0,5,46,95821.5,0.8855899278803332,0,-0.4025708402091081,0.70346803073423
12969.0,9183.75,1836.75,1640.9204733929064,4762.5,55,11.0,24,0,4,5,9183.75,0.8928964621917597,0,-0.3559648773770711,0.8576041986821437
12970.0,80454.75,346.7877155172414,434.22640812975584,4500.0,704,3.034482758620689,48,355,5,232,225.99648876404493,1.2485386595209669,0,-0.3996755016006946,0.5891319700730165
12971.0,338601.75,3319.625,3159.2428771180744,17280.0,5017,49.18627450980392,1440,350,5,102,964.6773504273503,0.951400075924886,0,-0.5665761749302959,0.971394296999062
12972.0,87090.0,1131.0389610389611,770.2577053639845,4485.0,844,10.96103896103896,48,248,5,77,349.7590361445783,0.680416250565315,0,-0.3441363693276343,0.8332585059416924
12973.0,28916.25,4819.375,8298.579161142587,21750.0,31,5.166666666666667,12,0,4,6,28916.25,1.7215629823701657,0,-0.4847079487441795,0.9922902502349524
12974.0,19811.25,825.46875,417.7987235948669,1685.25,80,3.333333333333333,12,0,5,24,19811.25,0.5055227116510659,0,-0.3423657204909094,0.5847962167625326
12975.0,157506.75,1406.310267857143,862.9333819437628,8054.999999999999,911,8.133928571428571,48,297,5,112,528.5461409395973,0.6131791983993112,0,-0.3643069960975719,0.9856057494061634
12976.0,181333.5,1373.7386363636365,1241.7404377547582,9854.999999999998,2123,16.083333333333332,48,287,5,132,629.6302083333334,0.9032556479530714,0,-0.3743936862621482,0.5546335602247774
12977.0,35879.25,717.585,1450.1426228327068,9375.0,119,2.38,12,10,5,50,3261.75,2.0180530108932238,0,-0.4085687467057834,0.9652157634470917
12978.0,187711.5,1151.6042944785277,979.0468590281066,5062.5,1394,8.552147239263803,50,344,5,163,544.091304347826,0.8494214915892331,0,-0.3788410093885148,0.7525491302186524
12979.0,38827.5,693.3482142857143,886.2053959522788,4950.0,520,9.285714285714286,120,0,5,56,38827.5,1.2763126306358124,0,-0.3794491316961132,0.6282442994852191
12980.0,665316.0,20791.125,15075.60719528244,52425.0,1024,32.0,96,351,4,32,1890.1022727272727,0.7250633206217468,0,-0.5872713456255217,0.5335268812235672
12982.0,176570.25,1177.135,478.7210210182599,3780.000000000001,1441,9.606666666666667,48,212,5,150,828.9683098591549,0.4063380011783538,0,-0.3687919366986136,0.5806604471978087
12983.0,36756.0,1225.2,527.9362814217066,2295.0,638,21.266666666666666,48,0,5,30,36756.0,0.4305466330302614,0,-0.3530481415164729,0.5900542636026918
12986.0,204738.0,2007.235294117647,2553.500531890634,17437.500000000004,1164,11.411764705882351,120,259,5,102,787.4538461538461,1.271514617520234,0,-0.3992659642285111,0.8656524313325153
12987.0,56513.25,1487.1907894736842,573.3525884271533,2985.0,366,9.63157894736842,25,268,5,38,210.0864312267658,0.3852682011490785,0,-0.3461182721901457,0.629150766289752
12989.0,497073.0,15062.818181818182,13312.387376764324,60750.0,3992,120.96969696969695,648,305,5,33,1624.421568627451,0.8837326112201878,1,-0.6345738611870583,0.7711167987593541
12990.0,40950.0,2925.0,1282.6973532365305,4387.5,280,20.0,30,202,5,14,201.72413793103448,0.4383791364444738,0,-0.3662486822572806,0.5067577235717846
12991.0,19579.5,1398.5357142857142,715.5195587899669,2996.25,78,5.571428571428571,24,0,5,14,19579.5,0.5112549479704768,0,-0.3397021507472461,0.5103119449266827
12992.0,7001.25,1166.875,88.34148940333755,1338.75,21,3.5,4,0,4,6,7001.25,0.0756429321659745,0,-0.376458341224103,0.7342501605164296
12993.0,63365.25,1293.1683673469388,313.9254837427383,1980.0,511,10.428571428571429,48,214,5,49,294.7220930232558,0.2425692758866371,0,-0.3609617388722019,0.6335582721817502
12996.0,26662.5,1211.9318181818182,433.66734962396015,2238.75,122,5.545454545454546,12,0,5,22,26662.5,0.3575364609315191,0,-0.3363701229137519,0.960248690100234
12997.0,66301.5,1381.28125,661.0394792685198,3570.0,522,10.875,48,218,5,48,302.74657534246575,0.4782235737253325,0,-0.3452140878064982,0.6117960912168646
12998.0,69006.0,1189.7586206896551,1041.9413455028262,7020.000000000001,1124,19.379310344827587,144,161,5,58,425.962962962963,0.8750231385260616,0,-0.3673974784837504,0.6938669673805531
13000.0,37323.75,1203.991935483871,328.2837979799324,2025.0,169,5.451612903225806,12,0,5,31,37323.75,0.2724365104137466,0,-0.3533916946655319,0.6345797415831256
13001.0,1076496.0,1566.9519650655022,1740.64472004515,16875.0,8034,11.694323144104803,144,332,5,687,3232.7207207207207,1.1101390596314815,0,-0.5213197016816693,0.7535610837777154
13002.0,21988.5,1374.28125,532.2074460443034,2655.0000000000005,128,8.0,24,18,5,16,1157.2894736842106,0.3869808055947126,0,-0.3371707698756919,0.9737651808111074
13004.0,449620.5,1093.9671532846714,448.0663892353058,4455.0,3946,9.600973236009732,48,338,5,411,1326.3141592920354,0.4092053244622003,0,-0.4375728589715421,0.6807452025309106
13005.0,36448.5,1214.95,581.9010069561245,2985.0,290,9.666666666666666,24,26,5,30,1349.9444444444443,0.478556689794913,0,-0.3411864110870566,0.6979108392430836
13007.0,13143.75,1194.8863636363635,430.0917251534311,1912.5,59,5.363636363636363,12,0,3,11,13143.75,0.359642636818468,0,-0.3748792568767706,0.5097107007828534
13008.0,28699.5,1366.642857142857,691.8148396221553,3825.0,204,9.714285714285714,60,326,5,21,87.76605504587155,0.5058446625951938,0,-0.3719795138437187,0.7440844832726412
13009.0,17550.0,4387.5,0.0,4387.5,120,30.0,30,0,3,4,17550.0,0.0,0,-0.4183621984164463,0.962503320612716
13010.0,24759.0,2063.25,1151.452551029667,3825.0,323,26.916666666666668,50,274,5,12,90.03272727272727,0.5578067341793227,0,-0.3734205162057012,0.5172689547356046
13012.0,98324.25,1512.680769230769,780.5912766781101,3780.000000000001,739,11.36923076923077,48,163,5,65,599.5381097560976,0.5156908197194018,0,-0.3458148281819149,0.565872749485796
13013.0,471486.75,1759.2789179104475,1427.7830095740785,15900.0,3437,12.82462686567164,200,338,5,268,1390.8163716814158,0.8111118045252391,0,-0.4537126250731298,0.7980375935520326
13014.0,143610.0,1248.7826086956522,417.6216777223871,2970.0,1074,9.339130434782607,48,0,5,115,143610.0,0.3341554561702871,0,-0.432778420112704,0.9766582370817865
13015.0,243010.5,1404.6849710982658,1711.152885247669,22125.0,1918,11.08670520231214,72,165,5,173,1463.9186746987953,1.217308942209676,0,-0.4185263254261944,0.5191772946627962
13018.0,186409.5,1285.5827586206897,879.5839309247003,9375.0,1311,9.041379310344828,48,235,5,145,789.8707627118644,0.683659037890169,0,-0.3643144011095744,0.6468684092647518
13019.0,92246.25,1677.2045454545455,534.8513511276104,3780.000000000001,397,7.218181818181818,24,354,5,55,259.84859154929575,0.31870450629887,0,-0.3810477873518225,0.5286327167051132
